28.29,33.6,1.63
141.15,0,4.59
155.24,19.6,2.13
162.13,8.4,1.8
33.57,36.4,2.07
25.86,33.6,2.43
182.87,154,4.91
142.23,154,4.67
31.29,22.4,4.94
136.79,64.4,5.04
27.2,109.2,3.97
180.58,162.4,5.11
96.85,176.4,5.25
148.65,19.6,6.59
154.24,131.6,5.04
168.46,30.8,2.89
75.48,78.4,3.34
0,0,4.44
68.9,126,1.91
169.59,25.2,3.14
59.27,86.8,3.28
17.91,25.2,2.38
20.29,25.2,4.34
153.83,56,6.14
12.12,123.2,2.76
110.8,123.2,1.13
52.09,44.8,1.77
111.19,0,6.98
39.49,165.2,1.19
37.13,140,6.54
66.67,154,1.09
42.31,100.8,3.56
61.68,33.6,2.41
97.89,128.8,4.04
100.69,19.6,6.87
144.63,100.8,4.8
64.92,106.4,3.44
160.41,112,1.01
27.21,165.2,5.89
174.22,170.8,3.24
40.04,154,5.19
148.27,22.4,2.69
28.07,39.2,4.71
155.68,156.8,3.38
28.07,159.6,4.84
145.84,134.4,2.3
53.78,173.6,1.57
94.86,173.6,3.39
19.19,142.8,3.16
101.26,123.2,5.72
99.25,75.6,5.34
163.73,30.8,4.73
68.27,89.6,6.55
172.74,86.8,4.3
34.77,19.6,4.15
156.84,67.2,4.52
60.52,8.4,4.01
139.69,154,2.54
42.09,36.4,4.09
138.67,44.8,2.29
21.96,168,6.89
131.21,120.4,6.82
42.66,39.2,5.5
80.4,81.2,6.69
81.44,140,4.05
46.08,8.4,4.22
109.17,170.8,1.07
127.52,176.4,4.74
51.9,176.4,2.21
176.93,148.4,1.77
173.94,159.6,5.61
179.55,159.6,3.71
144.33,2.8,6.52
54.68,170.8,3.31
15.08,165.2,1.23
155.28,8.4,6.85
42.74,120.4,4.32
159.28,131.6,6.31
74.2,14,2.18
97.91,86.8,5.42
41.84,81.2,5.72
26.85,44.8,5.57
13.72,11.2,4.19
125.37,100.8,2.43
176.98,103.6,4.77
6.24,126,5.9
183.82,137.2,4.53
175.99,154,6.88
175.35,142.8,2.95
161.49,81.2,6.36
50.76,162.4,6.8
5.99,89.6,3.77
159.08,151.2,3.74
25.81,89.6,1.51
178.46,2.8,2.28
37.1,44.8,4.64
98.19,98,1.54
43.83,58.8,1.7
41.5,173.6,6.59
72.88,98,3.69
46.94,170.8,6.51
54.4,2.8,2.98
12.51,117.6,1.06
64.09,33.6,5.9
0,142.8,1.98
25.61,106.4,5.77
25.2,109.2,2
59.48,67.2,3.63
41.42,89.6,6.39
180.98,145.6,3.84
157.76,128.8,4.59
24.86,86.8,1.73
169.3,22.4,1.68
176.22,25.2,5.7
116.35,2.8,4.67
114.55,86.8,4.7
113.54,165.2,4.19
132.74,142.8,4.39
174.1,2.8,4.36
140.76,50.4,3.18
165.59,131.6,5.06
152.06,165.2,2.62
153.27,61.6,2.58
102.73,67.2,4.36
149.24,47.6,1.9
103.33,86.8,1.57
138.2,86.8,3.34
97.02,165.2,6.44
115.76,154,3.64
68.71,142.8,6.74
101.93,128.8,6.4
158.47,123.2,6.53
116.49,126,5.83
33.07,142.8,3.3
76.48,67.2,5.86
23.72,176.4,6.8
100.41,100.8,6.88
28.85,168,6.37
70.14,176.4,6.74
80.53,123.2,6.73
81.59,89.6,3.81
96.18,168,6.83
52.37,142.8,3.18
163.87,117.6,2.74
86.85,86.8,2.3
117.2,123.2,3.75
138.7,168,1.79
111.93,123.2,5.27
126.18,168,2.69
106.76,75.6,1.82
94.63,70,3.73
92.32,67.2,4.79
146.68,75.6,6.76
135.3,2.8,2.49
41.46,109.2,3.91
155.24,58.8,6.85
113.84,156.8,3.79
109.73,2.8,6.62
124.03,173.6,2.78
150.3,30.8,5.44
155.51,106.4,6.4
55.35,173.6,6.67
26.33,39.2,1.74
40.25,11.2,2.73
88.58,2.8,5.49
136,170.8,3.56
119.57,170.8,3.32
94.07,2.8,5.88
86.07,170.8,4.05
143.32,95.2,3.17
104.81,112,5.39
122.85,142.8,4.8
105.87,92.4,3.64
166.51,148.4,6.67
121.38,100.8,3.99
110.36,78.4,4.71
130.44,95.2,4.63
171.68,11.2,2.46
164.36,156.8,4.22
145.48,89.6,4.69
138.19,128.8,3.94
125,106.4,4.63
94.1,72.8,2.83
99.03,72.8,5.47
98.23,67.2,4.5
142.25,72.8,4.32
126.11,11.2,3.85
153.32,11.2,2.29
69.99,33.6,2.03
60.65,44.8,3.34
78.4,117.6,1.69
85.4,89.6,5.24
97,137.2,4.06
90.79,95.2,2.77
78.37,2.8,4.84
106.14,95.2,3.72
27.32,11.2,2.43
6.58,11.2,4.07
85.23,95.2,3.06
50.86,22.4,5.88
18.82,159.6,4.68
79.24,95.2,1.67
13.45,131.6,2.7
80.91,95.2,4.32
148.29,61.6,4.98
140.34,75.6,6.34
162.99,170.8,5.2
165.73,75.6,1.4
165.58,50.4,6.22
115.93,84,2.25
154.75,162.4,6.75
145.17,28,3.5
175.7,89.6,3.03
153.97,44.8,6.7
149.26,176.4,2.27
181.07,78.4,3.97
98.36,70,5.32
127.68,50.4,3.08
104.9,86.8,4.34
123.66,50.4,4.02
105.68,70,3.04
174.76,25.2,1.46
144.92,176.4,4.34
121.28,39.2,5.04
9.02,128.8,1.54
75.69,112,6.63
19.45,117.6,3.01
48.18,25.2,3.76
61.48,92.4,4.68
81.32,154,3.44
168.54,11.2,3.14
82.33,47.6,3.04
49.99,33.6,2.67
34.98,75.6,4.07
22.66,11.2,2.25
78.9,30.8,1.36
8.35,84,2.28
19.67,89.6,6.14
150.85,2.8,3.11
174.3,151.2,3.21
124.48,61.6,3.34
113.61,75.6,1.37
138.71,61.6,6.18
99.66,78.4,2.74
113.98,81.2,3.63
121.02,2.8,3.97
143.45,70,4.93
120.52,70,4.01
134.05,154,2.92
149.05,140,1.41
172.68,95.2,3.99
150.03,112,5.11
162.51,61.6,3.97
133.98,16.8,5.13
156.95,75.6,3.94
168.43,72.8,4.6
132.73,8.4,4.34
122.42,61.6,2.06
134.66,58.8,2.4
109.76,56,2.23
123.76,75.6,4.18
113.82,159.6,4.92
119.48,75.6,1.63
157.53,165.2,2.93
166.06,58.8,2.45
167.32,168,6.04
175.33,117.6,4
153.96,2.8,2.72
163.46,89.6,2.05
154.68,165.2,2.85
154.07,14,5.63
145.2,140,3.85
181.54,92.4,2.61
185.76,61.6,3.5
172.62,78.4,6.75
120.25,64.4,6.11
128.07,58.8,6.59
111.51,84,4.42
142.9,58.8,1.36
130.58,64.4,3.81
171.35,30.8,3.26
178.37,53.2,4.06
134.37,14,5.37
121.54,28,3.32
161.88,126,1.28
137.77,28,3.92
121.68,176.4,5.84
170.7,162.4,4.61
149.28,11.2,4.04
135.16,22.4,4.41
165.9,165.2,1.08
153.44,75.6,3.51
177.51,151.2,5.25
73.78,5.6,6.14
58.27,56,3.76
98.3,170.8,1.7
34.65,131.6,6.27
53.45,137.2,6.96
21.96,140,3.36
24.33,170.8,6.73
80.09,117.6,5.18
75.99,117.6,2.41
28.41,156.8,5.25
143.89,117.6,2.47
41.99,142.8,4.3
36.33,162.4,2.89
172.62,36.4,3.08
149.91,33.6,5.49
158.4,173.6,6.11
63.99,44.8,3.69
31.9,5.6,4.61
26.75,5.6,5.15
65.31,84,3.63
32.84,151.2,1.97
118.2,137.2,5.85
37.91,173.6,3.59
31.2,173.6,6.71
47.47,86.8,1.21
79.72,128.8,4.3
62.55,86.8,2.61
60.44,98,1.25
76.57,98,1.48
35.34,126,5.8
161.96,33.6,6.3
103.02,39.2,6.38
165.3,92.4,2.5
162.05,11.2,6.49
77.46,47.6,4.87
39.02,36.4,3.07
43.42,75.6,3.67
6.98,19.6,3.68
74.95,28,3.43
5.68,84,2.67
15.53,89.6,4.14
7.48,128.8,1.54
69.87,128.8,3.35
172.76,58.8,4.94
22.46,117.6,6.98
70.34,120.4,6.54
70.1,92.4,4.12
60.78,28,5.37
157.86,36.4,4.11
151.35,117.6,2.59
141.32,30.8,5.85
48.65,61.6,3.19
134.54,162.4,5.69
121.24,98,1.81
162.09,58.8,3.97
90.65,61.6,4.83
110.75,42,2.15
179.43,84,2.67
94.51,19.6,2.39
128.31,148.4,6.01
104.18,61.6,3.89
100.95,39.2,2.07
129.96,11.2,6.48
121.69,128.8,1.71
105.64,168,3.91
103.01,168,2.63
92.81,16.8,5.6
89.4,168,6.78
94.05,145.6,3.68
78.56,168,6.35
135.62,165.2,6.28
56.7,165.2,2.88
90.29,165.2,4.37
88.79,145.6,1.11
105.79,165.2,5
46.84,165.2,1.6
62.2,170.8,6.53
53.45,170.8,1.23
85.18,165.2,5.11
67.11,22.4,3.67
76.22,165.2,5.27
26.49,156.8,1.92
109.82,67.2,5.86
55.08,100.8,3.1
80.26,30.8,2.4
112.23,120.4,6.51
20.46,151.2,1.14
16.15,131.6,2.01
11.56,61.6,3.08
100.34,14,5.2
111.34,25.2,6.88
50.33,47.6,3.8
84.07,131.6,6.92
47.94,30.8,3.9
131.69,39.2,1.44
53.13,126,1.85
112.72,131.6,5.16
84.21,84,4.47
125.88,42,6.49
40.68,165.2,6.16
109.51,92.4,4
86.34,53.2,2.33
167.49,89.6,1.37
46.19,84,6.34
123.39,148.4,1.68
93.97,0,1.1
123.61,103.6,2.89
43.11,53.2,3.53
186.77,84,1.22
12.75,103.6,3.36
133.58,67.2,1.58
73.65,36.4,3.05
179.97,109.2,2.1
31.53,151.2,1.31
116.43,28,2.74
12.66,22.4,2.05
136.88,100.8,4.46
65.14,140,3.37
177.04,86.8,3.3
12.93,25.2,4.98
169.5,154,6.49
83.9,78.4,4.19
179.85,123.2,6.58
92.35,64.4,6.96
177.21,64.4,1.94
14.51,128.8,2.95
57.15,64.4,1.92
15.3,159.6,2.34
62.09,131.6,5.68
90.32,112,2.85
45.53,58.8,6.83
18.78,154,6.14
4.75,33.6,1.29
17.21,33.6,1.18
26.34,112,6.18
60.13,168,5.96
142.45,173.6,3.56
109.99,64.4,4.18
16.18,120.4,5.53
120.27,50.4,3.39
78.86,70,2.79
93.01,106.4,2.18
32.78,39.2,4.23
45.87,100.8,4.47
6.72,8.4,2.38
47.34,117.6,2.39
57.49,14,6.73
36.85,148.4,5.38
63.8,22.4,3.31
86.53,134.4,2.72
83.64,58.8,2.74
4,134.4,6.8
61.99,106.4,1.41
103.73,103.6,4.78
58.35,117.6,5.46
42.96,78.4,5.64
18.5,162.4,1.22
63.51,72.8,3.17
67.28,117.6,3.35
40.21,30.8,1.45
11.02,156.8,6.89
67.21,103.6,5.78
21.71,120.4,3.4
86.73,22.4,4.58
31.17,109.2,3.69
39.93,0,1.6
12.74,109.2,3.75
84.81,72.8,6.86
134.69,47.6,4.6
0,170.8,5.01
26.45,134.4,4.17
64.74,47.6,3.94
50.28,81.2,3.66
43.42,92.4,4.41
86.97,47.6,4.44
73.21,53.2,5.4
0,151.2,3.85
54.08,120.4,4.1
22.4,106.4,3.21
0,148.4,5.62
10.65,11.2,3.07
11.37,89.6,4.16
16.49,109.2,3.7
51.94,25.2,4.42
148.39,25.2,5.39
91.43,154,3.15
116.51,134.4,6.33
81.65,70,4.28
88.64,106.4,4.37
39.42,42,3
19.93,103.6,6.72
0,11.2,1.64
115.57,42,5
51.78,114.8,6.58
57.27,72.8,4.75
28.79,92.4,6.7
4.81,25.2,2.01
70.04,137.2,5.51
101.9,47.6,4.42
17.75,92.4,5.55
104.59,75.6,2.17
115.55,112,2.24
95.95,148.4,3.94
112.22,126,4.27
77.92,14,1.07
124.18,95.2,2.15
16.54,126,4.87
93.17,112,5
42.25,61.6,2.76
0,92.4,4.52
78.49,114.8,6.84
3.7,100.8,6.58
27.32,92.4,1.47
12.58,33.6,2.31
66.68,72.8,3.9
46.26,14,5.64
10.49,92.4,5.93
156.68,120.4,2.27
96.9,19.6,3.79
108.72,70,5.52
134.73,100.8,2.15
90.64,117.6,3.06
140.96,134.4,4.88
43.91,47.6,6.42
45.79,70,3.3
60.66,131.6,1.43
53.38,117.6,4.97
113.35,14,4.81
3,140,2.54
9.23,30.8,3.55
59.62,131.6,1.04
120.24,117.6,6.76
54.71,75.6,1.61
4.52,92.4,5.97
154.17,120.4,2.51
70.03,78.4,5.45
35.55,30.8,4.66
123.83,53.2,2.28
89.45,126,3.53
39.26,22.4,4.73
134.83,140,3.91
104.77,120.4,4.22
71.99,156.8,2.97
58.18,120.4,6.93
94.66,165.2,2.36
0,165.2,6.11
41.01,70,1.51
38.23,128.8,1.68
5.84,145.6,5.39
37.11,61.6,5.14
11.23,145.6,2.61
25.63,61.6,1.67
13.09,100.8,5.87
11.49,168,3.27
28.12,100.8,6.4
57.56,162.4,6.74
27.32,89.6,1.98
71.51,145.6,2.53
35.77,120.4,6.97
62.11,22.4,1.69
17.91,156.8,1.21
21.45,61.6,4.18
10.75,98,3.69
48.09,173.6,5.69
22.25,81.2,4.92
22.53,78.4,4.75
16.36,84,6.21
15.53,47.6,5.78
9.03,22.4,3.63
18.11,22.4,3.44
14.71,22.4,3.4
28.27,25.2,4.5
168.3,0,2.23
5.24,120.4,5.16
168.12,123.2,4.75
58.5,61.6,3.26
104.62,78.4,5.74
13.08,173.6,5.63
114.59,128.8,3.59
32.84,53.2,1.14
179.84,0,1.44
100,170.8,3.5
123.25,72.8,1.64
94.2,128.8,3.69
10.7,170.8,6.29
35.57,44.8,1.53
23.59,162.4,6.93
35.05,0,4.88
176.37,28,1.47
3.82,95.2,4.66
175.06,126,5.27
61.76,61.6,5.41
115.07,78.4,1.43
60.31,95.2,4.17
111.5,117.6,3.9
20.5,81.2,1.75
102.15,81.2,6.92
40.11,84,6.08
156.25,47.6,5.76
36.65,84,3.46
119.66,22.4,1.38
32.28,84,4.37
95.52,117.6,5.5
81,8.4,6.32
93.7,117.6,1.82
51.88,134.4,4.99
11.03,8.4,3.64
12.09,154,6.69
31.37,16.8,5.22
20.08,134.4,6.37
170.32,28,6.05
0,86.8,5.57
170.05,126,5.01
91.41,47.6,4.06
118.18,84,3.21
58.18,100.8,5.58
108.96,114.8,5.94
8.34,53.2,5.94
0,134.4,4
179.55,75.6,3.86
179.97,47.6,1.22
38.1,98,1.34
125.99,145.6,6.26
26.29,36.4,1.63
139.29,47.6,3.28
38.76,89.6,2.66
154.54,103.6,6.35
10.85,16.8,1.84
116.28,39.2,5
70.09,100.8,6.33
143.24,162.4,1.35
54.99,159.6,6.8
101.04,16.8,3.55
46.18,162.4,1.9
80.28,92.4,3.47
24.39,67.2,1.42
179.39,8.4,6.54
29.44,117.6,4.98
142.72,145.6,5.41
54.13,47.6,6.9
108.58,75.6,5.03
33.33,103.6,5.03
181.75,103.6,5.15
23.9,14,4.43
104.04,2.8,5.69
32.91,159.6,2.25
144.59,162.4,6.05
56.87,134.4,4.39
129.14,36.4,5.02
26.03,114.8,6.4
115.18,100.8,1.42
5.57,86.8,4.28
180.34,86.8,6
65.63,112,2.39
182.66,156.8,2
9.2,64.4,5.46
134.16,36.4,6.27
50.34,100.8,4.74
115.4,117.6,2.11
91.22,64.4,1.13
180.85,42,4.21
64.48,95.2,4.31
182.06,126,5.32
36.12,53.2,3.93
120,47.6,1.75
19.72,162.4,2.33
142.44,103.6,3.72
27.3,61.6,6.88
149.7,39.2,6.06
43.83,103.6,1.3
180.33,126,1.73
27.99,47.6,3.74
121.75,47.6,2.54
10.28,100.8,2.81
113.6,173.6,4.45
49.86,72.8,1.63
167.85,81.2,4.71
38.36,103.6,5.47
171.14,140,5.66
72.09,50.4,3.62
122.17,67.2,6.8
36.39,128.8,1.84
119.92,109.2,3.06
72.98,84,2.75
181.19,47.6,3.75
33.7,89.6,5.06
126.81,173.6,5.49
30.01,28,6.77
127.82,61.6,1.61
100.54,109.2,2.44
172.01,142.8,3.34
14.25,47.6,1.28
124.08,25.2,6.04
49.18,148.4,4.16
99.25,142.8,4.32
61.79,159.6,6
109.15,154,6.61
13.57,117.6,4.36
128.06,89.6,4.95
27.96,67.2,1.8
176.03,16.8,5.4
16.41,176.4,1.93
165,123.2,3.12
69.83,8.4,4.31
102.4,78.4,2.22
102.98,109.2,2.23
144.43,98,5.27
7.15,61.6,1.55
164.72,47.6,1.34
48.89,140,3.78
169,103.6,2.26
12.96,142.8,6.23
124.08,140,6.44
46.31,156.8,4.85
120.12,95.2,2.24
35.99,72.8,3.77
174.14,11.2,4.85
35.49,92.4,2.64
135.51,156.8,3.43
23.38,67.2,1.01
125.91,84,1.92
86.94,114.8,5.33
136.56,176.4,1.52
28.33,14,6.25
129.83,14,4.54
20.05,140,1.91
102.87,151.2,6.98
63.21,134.4,1.86
104.59,16.8,4.42
17.93,117.6,1.52
111.66,103.6,3.27
39.76,72.8,2.94
161.36,67.2,2.02
24.69,126,2.99
181.31,134.4,1.54
10.75,47.6,3.5
124.71,42,1.17
10.8,134.4,5.4
133.01,89.6,4.67
72.91,61.6,2.53
180.92,61.6,4.84
76.42,103.6,2.14
179.33,117.6,4.14
13.99,42,3.04
129.3,47.6,5.39
25.11,120.4,5.86
142.62,137.2,2.52
99.26,33.6,3.11
170,70,4.96
69.12,112,6.57
173.59,137.2,6.54
0,56,3.54
117.86,36.4,6.52
4.47,137.2,6.51
114.93,103.6,5.16
84.38,56,1.54
166.06,47.6,2.04
72.99,103.6,3.43
183.47,117.6,3.01
9.84,36.4,4.29
108.07,61.6,5.27
0,173.6,4.07
132.07,137.2,4.82
84.73,25.2,3.8
174.18,72.8,6.35
58.28,128.8,2.62
155.63,134.4,6.41
17.26,56,2.1
103.22,44.8,6.1
10.98,137.2,1.83
121.15,89.6,6.91
70.22,58.8,3.92
175.03,61.6,5.89
83.53,98,6.18
182.88,114.8,2.64
3.98,39.2,4.7
126.03,47.6,3.27
1.65,176.4,4.82
118.23,140,4.12
91.05,84,2.7
139.87,78.4,3.33
127.29,78.4,4.02
167.5,44.8,5.31
161.18,86.8,5.47
164.93,56,4.14
68.79,95.2,4.21
30.13,95.2,1
39.22,162.4,6.96
51.59,95.2,2.31
29.32,173.6,1.88
169.21,140,1.93
163.31,95.2,1.68
176.8,140,2.66
140.89,95.2,2.43
146.36,170.8,3.83
11.76,78.4,5.34
19.5,67.2,3.88
23.67,47.6,4.32
39.1,14,4.12
21.31,47.6,2.36
9.87,140,3.83
97.32,114.8,5.69
45.18,95.2,6.41
30.52,162.4,2.55
18.71,173.6,3.54
125.87,120.4,3.38
146.53,120.4,2.46
122.98,109.2,3.14
141.03,156.8,3.25
139.7,98,2.36
80.69,56,3.69
17.1,78.4,3.04
14.48,16.8,4.57
27.28,78.4,1.02
21.64,2.8,5.3
77.56,123.2,2.97
4.81,142.8,1.2
49.34,168,6.78
35.83,86.8,6.77
42.6,86.8,4.87
155.14,112,5.27
148.53,86.8,4.77
172.53,112,1.14
141.54,86.8,1.23
154.58,86.8,6.6
12.78,30.8,4.1
45.14,11.2,4.21
29.38,81.2,6.05
47.56,81.2,2.72
31.21,11.2,3.81
106.69,56,3.07
120.53,0,5.08
91.08,56,5.3
89.32,81.2,4.67
87.09,81.2,2.23
114.98,75.6,2.78
129.43,61.6,3.63
134.47,75.6,5.87
133.06,61.6,5.65
127.94,75.6,6.53
21.44,95.2,6.87
16.19,123.2,4.46
4.38,103.6,1.67
1.34,103.6,3.04
23.3,92.4,4.02
124.83,170.8,1.07
85.57,126,3.88
126.33,95.2,4.11
120.09,103.6,3.52
82.29,126,3.28
79.39,25.2,5.34
30.99,70,2
35.02,11.2,3.16
14.7,19.6,2.37
17.42,75.6,3.66
163.1,0,1.69
173.25,75.6,6.3
180.53,72.8,6.11
179.06,44.8,6.65
166.98,78.4,5.64
128.97,67.2,4.61
3.41,142.8,1.4
148.99,128.8,2.2
56.09,56,2.18
152.77,56,1.06
14.32,137.2,6.21
174.22,128.8,2.02
41.08,25.2,4
111.14,36.4,6.72
23.5,159.6,4.57
129.12,137.2,2.95
41.44,67.2,3.71
145.22,148.4,4.48
20.02,128.8,4.63
149.58,137.2,5.15
29.75,11.2,1.46
121.39,84,4.52
8.23,168,3.26
143.08,131.6,4.57
17.07,19.6,1.17
153.03,50.4,5.62
12.81,137.2,1.51
119.35,151.2,6.53
22.82,0,2.65
104.88,28,2.25
33.92,137.2,3.72
143.41,100.8,1.22
22.98,156.8,3.51
136.47,151.2,6.21
1.38,126,4.86
155.6,126,3.23
29.43,36.4,4.14
179.75,14,1.56
12.99,114.8,3.81
140.23,162.4,3.01
21.08,75.6,6.75
111.99,56,2.26
9.53,117.6,1.34
162.58,103.6,3.52
19.83,61.6,1.62
96.38,56,3.56
9.74,103.6,3.01
119.51,173.6,2.75
17.34,67.2,2.16
132.56,56,3.08
37.97,145.6,3.57
158.79,109.2,2.21
51.49,72.8,5.78
98.5,44.8,4.72
35.75,95.2,1.81
132.25,145.6,2.74
67.63,50.4,4.46
127.14,56,5.42
22.05,162.4,1.54
141.64,92.4,2.22
62.02,72.8,1.49
180.25,19.6,3.98
32.52,112,2.13
127.8,100.8,6.93
26.87,72.8,2.55
90.24,78.4,3.71
11.37,114.8,1.62
166.61,117.6,3.47
68.68,47.6,2.56
132.37,42,3.85
0,117.6,3.6
144.92,112,5.11
37.64,50.4,6.68
157.36,61.6,5.15
61.26,134.4,1.95
153.05,103.6,1.49
5.73,64.4,1.64
105.17,36.4,1.98
33.66,156.8,4.51
182.07,109.2,1.45
52.22,131.6,1.47
153.02,148.4,1.69
31.38,106.4,6.35
134.35,134.4,3.73
28.19,19.6,6.58
136.72,56,6.93
0,128.8,5.28
179.91,114.8,2.97
50.4,56,5.69
123.49,14,2.51
46.68,137.2,6.77
152.56,89.6,1.15
7.37,64.4,1.83
99.2,28,5.68
56.42,112,2.13
182.72,106.4,5.45
66.21,156.8,3.32
166.66,173.6,4.19
24.65,128.8,3.43
172.1,120.4,1.96
55.41,70,5.02
112.86,22.4,3.62
0,120.4,1.95
176.68,114.8,3.23
18.03,70,3.68
151.14,47.6,5.11
34.81,151.2,1.59
151.19,128.8,2.18
44.32,50.4,6.6
97.85,28,1.35
42.23,148.4,6.95
179.35,106.4,3.37
67.79,159.6,4.22
142.68,151.2,4.24
39.25,100.8,3.06
128.18,151.2,2.78
43.99,22.4,1.44
119.17,28,2.37
89.71,98,3.09
153.71,89.6,1.79
28.24,70,2.75
112.38,39.2,3.9
9.94,176.4,6.47
140.11,148.4,5.11
25.47,0,5.34
109.32,44.8,2.76
79.84,120.4,5.97
138.83,89.6,6.65
11.32,75.6,3.64
172.12,56,1.7
30.4,148.4,1.49
164.66,106.4,1.45
18.39,33.6,4.41
145.02,36.4,5.9
53.36,92.4,3.06
155.5,89.6,3.75
29.08,75.6,5.9
121.04,22.4,6.1
18.96,100.8,3.76
149.43,100.8,3.34
25.09,70,3.15
93.99,81.2,4.53
57.04,106.4,4.95
118.8,106.4,6.2
34.58,14,4.52
157.57,81.2,3.92
32.98,145.6,4.99
169.49,106.4,1.42
14.89,33.6,2.32
152.55,64.4,6.05
97.29,95.2,5.68
124.4,92.4,1.95
33.94,72.8,2.05
124.19,5.6,1.27
19.6,95.2,1.84
164.68,120.4,4.64
21.71,70,3.38
115.91,50.4,4.36
85.33,114.8,1.61
94.19,92.4,4.72
26.44,42,4.86
169.07,56,3.05
27.88,145.6,5.1
166.11,106.4,1.41
14.13,36.4,5.49
98.46,78.4,1.2
107.15,36.4,3.99
99.94,56,6.75
125.61,0,3.98
109.84,84,1.67
93.56,95.2,3.73
16.8,114.8,5.61
20.19,109.2,5.01
38.13,92.4,1.26
18.68,170.8,5.65
135.07,95.2,5.82
174.8,114.8,1.88
137.37,103.6,5.07
103.17,126,4.32
138.03,120.4,3.06
31.49,72.8,2.45
22.88,53.2,3.01
29.42,72.8,2.07
22.65,72.8,4.22
28.3,78.4,4.35
6.05,103.6,3.69
43.14,137.2,3.54
13.34,95.2,6.26
5.01,170.8,5.69
33.66,170.8,2.59
164.99,95.2,6.18
92.98,126,4.88
136.89,173.6,5.56
145.37,126,5.46
158.22,95.2,5.09
15.17,5.6,6.15
4.88,56,1.56
51.9,14,5.59
61.28,84,4.03
27.92,36.4,1.51
76.61,95.2,2.63
39.68,95.2,5.5
20.15,168,1.81
39.44,98,1.58
52.54,120.4,1.54
137.55,168,1.15
175.42,106.4,3.93
153.58,98,2.8
132.8,168,4.75
118.74,159.6,4.57
21.28,78.4,1.25
42.16,2.8,6.31
38.41,56,4.73
18.24,19.6,4.18
43.22,14,3.04
172.78,84,6.65
159.7,14,4.09
114.64,44.8,5.91
125.65,44.8,6.71
133.07,5.6,1.21
148.69,84,4.72
142.17,33.6,3.14
136.75,53.2,2.98
174.87,53.2,3.5
153.41,84,2.75
19.12,145.6,5.66
34.52,100.8,4.73
29.3,89.6,4.4
25.33,98,6.58
31.91,98,6.19
177.47,168,3.56
167.02,98,5.56
117.73,165.2,5.72
161,109.2,5.35
160.89,98,6.13
24.13,36.4,2.16
39.25,78.4,3.71
38.18,11.2,2.07
20.14,78.4,1.14
30.81,0,4.24
126.32,39.2,5.37
159.34,84,4.65
151.29,81.2,2.72
131.36,72.8,6.3
149.16,56,3.61
100.05,53.2,1.68
49.73,117.6,1.66
92.8,98,5.39
27.17,81.2,2.21
134.1,19.6,6.07
25.74,173.6,3.58
154.02,173.6,1.61
36.24,33.6,1.34
117.66,8.4,3.56
33.12,8.4,5.96
91.18,5.6,5.75
36.25,170.8,6.55
139.81,2.8,4.52
31.3,42,4.15
158.84,53.2,4.41
46.96,103.6,4.82
133.19,81.2,4.3
73.97,2.8,4.4
124.51,131.6,3.2
71.12,2.8,2.85
112.08,44.8,2.56
61.11,22.4,1
119.75,92.4,4.65
82.6,84,1.61
138.08,176.4,2.13
44.76,8.4,1.32
160.46,120.4,3.17
83.74,67.2,4.31
140.49,168,3.36
101.06,8.4,4.54
169.14,64.4,3.54
44.88,168,4.46
126.52,2.8,3.62
105.54,14,1.43
166.1,103.6,2.9
76.08,168,2.48
123.66,81.2,6.99
29.67,8.4,3.45
113.51,92.4,6.24
82.78,145.6,2.16
178.12,145.6,2.86
39.08,8.4,5.68
169.32,120.4,2.78
91.67,72.8,2.43
180.45,128.8,1.18
80.62,42,4.25
172.68,64.4,4.53
56.12,168,4.01
11.81,14,5.92
0,14,5.64
9.57,72.8,5.53
24.61,56,5.41
1.49,162.4,5.08
10.63,56,6.63
114.9,114.8,4.1
58.23,109.2,1.53
163.63,120.4,1.05
78.81,50.4,2.94
118.22,25.2,1.52
98.4,120.4,6.37
129.86,128.8,4.33
10.11,5.6,5.06
144.86,44.8,2.26
6.11,165.2,2.5
161.42,112,4.41
88.06,36.4,3.91
74.59,81.2,5.81
78.42,137.2,3.32
132.82,98,6.88
41.66,30.8,6.28
143.65,56,3.71
174.92,165.2,6.22
25.21,64.4,6.74
67.68,44.8,6.85
70.58,72.8,4.36
97.73,145.6,4.89
31.95,64.4,6.66
52.1,109.2,6.13
159.57,98,1.32
77.26,75.6,5.95
98.43,36.4,1.84
84.02,128.8,1.06
134.19,128.8,4
17.73,14,6.17
164.52,42,3.94
4.07,173.6,2.46
178.38,98,6.35
80.86,36.4,4.38
71.41,81.2,3.18
63.21,173.6,4.16
126.96,98,4.44
37.58,33.6,6.04
168.51,58.8,4.25
41.53,0,2.36
102.07,98,4.22
83.21,75.6,5.16
140.43,36.4,4.59
56.72,8.4,3.8
148.13,145.6,6.11
56.06,78.4,3.11
138.8,84,3.58
160.89,103.6,1.69
85.76,28,1.21
118.16,14,5.33
117.84,162.4,4.27
44.69,19.6,1.25
126.26,78.4,1.03
31.11,2.8,4.66
146.36,117.6,4.99
78.9,44.8,6.03
100.97,42,5.12
64.22,14,2.67
61.73,145.6,3.16
73.16,70,1.93
100.63,131.6,3.38
25.01,16.8,6.36
102.62,145.6,5.28
100.95,84,1.95
115.68,67.2,6.49
75.09,70,3.77
142.49,170.8,3.87
62.47,58.8,3.5
156.14,114.8,4.27
